
==
PG
==
NL: Newton 0 ; 6.05353329 1
|  LS: AG 6 ; 2.17229122e-07 0.32768
|  LS: AG 7 ; 1.74466776e-07 0.262144
|  LS: AG 8 ; 1.4609063e-07 0.2097152
NL: Newton 457 ; 1.4609063e-07 2.41331175e-08
|  LS: AG 1 ; 6.35150564e-07 1
|  LS: AG 2 ; 5.26289348e-07 0.8
|  LS: AG 3 ; 4.40272e-07 0.64
|  LS: AG 4 ; 3.72627749e-07 0.512
|  LS: AG 5 ; 3.19745119e-07 0.4096
|  LS: AG 6 ; 2.78686054e-07 0.32768
|  LS: AG 7 ; 2.47043042e-07 0.262144
|  LS: AG 8 ; 2.22834669e-07 0.2097152
NL: Newton 458 ; 2.22834669e-07 3.68106786e-08
|  LS: AG 1 ; 4.6034971e-07 1
|  LS: AG 2 ; 4.0679059e-07 0.8
|  LS: AG 3 ; 3.65185369e-07 0.64
|  LS: AG 4 ; 3.33000084e-07 0.512
|  LS: AG 5 ; 3.08180013e-07 0.4096
|  LS: AG 6 ; 2.89074161e-07 0.32768
|  LS: AG 7 ; 2.74372001e-07 0.262144
|  LS: AG 8 ; 2.630469e-07 0.2097152
NL: Newton 459 ; 2.630469e-07 4.3453449e-08
|  LS: AG 1 ; 2.72769073e-07 1
|  LS: AG 2 ; 2.63613707e-07 0.8
|  LS: AG 3 ; 2.58759297e-07 0.64
|  LS: AG 4 ; 2.56552378e-07 0.512
|  LS: AG 5 ; 2.55890246e-07 0.4096
|  LS: AG 6 ; 2.56073215e-07 0.32768
|  LS: AG 7 ; 2.56675097e-07 0.262144
|  LS: AG 8 ; 2.57446205e-07 0.2097152
NL: Newton 460 ; 2.57446205e-07 4.25282545e-08
NL: Newton 461 ; 1.27067609e-07 2.09906517e-08
|  LS: AG 1 ; 6.36537391e-07 1
|  LS: AG 2 ; 4.98276723e-07 0.8
|  LS: AG 3 ; 3.88887131e-07 0.64
|  LS: AG 4 ; 3.03016719e-07 0.512
|  LS: AG 5 ; 2.36538953e-07 0.4096
|  LS: AG 6 ; 1.86333313e-07 0.32768
|  LS: AG 7 ; 1.50042419e-07 0.262144
|  LS: AG 8 ; 1.25714595e-07 0.2097152
NL: Newton 462 ; 1.25714595e-07 2.07671436e-08
|  LS: AG 1 ; 5.36450466e-07 1
|  LS: AG 2 ; 4.45161279e-07 0.8
|  LS: AG 3 ; 3.7303851e-07 0.64
|  LS: AG 4 ; 3.16326927e-07 0.512
|  LS: AG 5 ; 2.71991664e-07 0.4096
|  LS: AG 6 ; 2.37563073e-07 0.32768
|  LS: AG 7 ; 2.11017917e-07 0.262144
|  LS: AG 8 ; 1.90692648e-07 0.2097152
NL: Newton 463 ; 1.90692648e-07 3.15010489e-08
|  LS: AG 1 ; 3.87215308e-07 1
|  LS: AG 2 ; 3.42789656e-07 0.8
|  LS: AG 3 ; 3.08314687e-07 0.64
|  LS: AG 4 ; 2.81672144e-07 0.512
|  LS: AG 5 ; 2.61145476e-07 0.4096
|  LS: AG 6 ; 2.45357165e-07 0.32768
|  LS: AG 7 ; 2.33215654e-07 0.262144
|  LS: AG 8 ; 2.23867492e-07 0.2097152
NL: Newton 464 ; 2.23867492e-07 3.69812936e-08
|  LS: AG 1 ; 2.28085327e-07 1
|  LS: AG 2 ; 2.21028807e-07 0.8
|  LS: AG 3 ; 2.17536302e-07 0.64
|  LS: AG 4 ; 2.16192111e-07 0.512
|  LS: AG 5 ; 2.16064145e-07 0.4096
|  LS: AG 6 ; 2.16570001e-07 0.32768
|  LS: AG 7 ; 2.17361523e-07 0.262144
|  LS: AG 8 ; 2.1823971e-07 0.2097152
NL: Newton 465 ; 2.1823971e-07 3.60516246e-08
NL: Newton 466 ; 1.06135665e-07 1.75328457e-08
|  LS: AG 1 ; 5.3974594e-07 1
|  LS: AG 2 ; 4.23129083e-07 0.8
|  LS: AG 3 ; 3.3085851e-07 0.64
|  LS: AG 4 ; 2.58411462e-07 0.512
|  LS: AG 5 ; 2.02291659e-07 0.4096
|  LS: AG 6 ; 1.59840741e-07 0.32768
|  LS: AG 7 ; 1.2903369e-07 0.262144
|  LS: AG 8 ; 1.0819197e-07 0.2097152
NL: Newton 467 ; 1.0819197e-07 1.78725325e-08
|  LS: AG 1 ; 4.5331422e-07 1
|  LS: AG 2 ; 3.76713222e-07 0.8
|  LS: AG 3 ; 3.16203238e-07 0.64
|  LS: AG 4 ; 2.68628143e-07 0.512
|  LS: AG 5 ; 2.31436152e-07 0.4096
|  LS: AG 6 ; 2.02550243e-07 0.32768
|  LS: AG 7 ; 1.80269252e-07 0.262144
|  LS: AG 8 ; 1.63195775e-07 0.2097152
NL: Newton 468 ; 1.63195775e-07 2.6958764e-08
|  LS: AG 1 ; 3.25825084e-07 1
|  LS: AG 2 ; 2.88964614e-07 0.8
|  LS: AG 3 ; 2.60390898e-07 0.64
|  LS: AG 4 ; 2.38332142e-07 0.512
|  LS: AG 5 ; 2.21353558e-07 0.4096
|  LS: AG 6 ; 2.08305274e-07 0.32768
|  LS: AG 7 ; 1.98277745e-07 0.262144
|  LS: AG 8 ; 1.90561228e-07 0.2097152
NL: Newton 469 ; 1.90561228e-07 3.14793392e-08
|  LS: AG 1 ; 1.90751766e-07 1
|  LS: AG 2 ; 1.8535612e-07 0.8
|  LS: AG 3 ; 1.82917327e-07 0.64
|  LS: AG 4 ; 1.82220875e-07 0.512
|  LS: AG 5 ; 1.82477678e-07 0.4096
|  LS: AG 6 ; 1.83202535e-07 0.32768
|  LS: AG 7 ; 1.84111141e-07 0.262144
|  LS: AG 8 ; 1.85045371e-07 0.2097152
NL: Newton 470 ; 1.85045371e-07 3.05681594e-08
NL: Newton 471 ; 8.87124499e-08 1.46546563e-08
|  LS: AG 1 ; 4.57584571e-07 1
|  LS: AG 2 ; 3.59240706e-07 0.8
|  LS: AG 3 ; 2.81424598e-07 0.64
|  LS: AG 4 ; 2.20315143e-07 0.512
|  LS: AG 5 ; 1.72951295e-07 0.4096
|  LS: AG 6 ; 1.37070359e-07 0.32768
|  LS: AG 7 ; 1.10935745e-07 0.262144
|  LS: AG 8 ; 9.31060508e-08 0.2097152
NL: Newton 472 ; 9.31060508e-08 1.53804475e-08
|  LS: AG 1 ; 3.83015435e-07 1
|  LS: AG 2 ; 3.1874821e-07 0.8
|  LS: AG 3 ; 2.67988683e-07 0.64
|  LS: AG 4 ; 2.28084541e-07 0.512
|  LS: AG 5 ; 1.96890452e-07 0.4096
|  LS: AG 6 ; 1.72659849e-07 0.32768
|  LS: AG 7 ; 1.53962604e-07 0.262144
|  LS: AG 8 ; 1.39625056e-07 0.2097152
NL: Newton 473 ; 1.39625056e-07 2.30650514e-08
|  LS: AG 1 ; 2.74190981e-07 1
|  LS: AG 2 ; 2.43607048e-07 0.8
|  LS: AG 3 ; 2.19925129e-07 0.64
|  LS: AG 4 ; 2.01662817e-07 0.512
|  LS: AG 5 ; 1.87620572e-07 0.4096
|  LS: AG 6 ; 1.76838402e-07 0.32768
|  LS: AG 7 ; 1.68558344e-07 0.262144
|  LS: AG 8 ; 1.62190127e-07 0.2097152
NL: Newton 474 ; 1.62190127e-07 2.67926382e-08
|  LS: AG 1 ; 1.59577406e-07 1
|  LS: AG 2 ; 1.55480452e-07 0.8
|  LS: AG 3 ; 1.53840042e-07 0.64
|  LS: AG 4 ; 1.53613028e-07 0.512
|  LS: AG 5 ; 1.54130632e-07 0.4096
|  LS: AG 6 ; 1.54988269e-07 0.32768
|  LS: AG 7 ; 1.55953738e-07 0.262144
|  LS: AG 8 ; 1.56901645e-07 0.2097152
NL: Newton 475 ; 1.56901645e-07 2.59190191e-08
NL: Newton 476 ; 7.41948786e-08 1.22564583e-08
|  LS: AG 1 ; 3.87892519e-07 1
|  LS: AG 2 ; 3.04968838e-07 0.8
|  LS: AG 3 ; 2.39351517e-07 0.64
|  LS: AG 4 ; 1.87812827e-07 0.512
|  LS: AG 5 ; 1.47845779e-07 0.4096
|  LS: AG 6 ; 1.17525731e-07 0.32768
|  LS: AG 7 ; 9.53654661e-08 0.262144
|  LS: AG 8 ; 8.0128889e-08 0.2097152
NL: Newton 477 ; 8.0128889e-08 1.3236714e-08
|  LS: AG 1 ; 3.23730374e-07 1
|  LS: AG 2 ; 2.69792577e-07 0.8
|  LS: AG 3 ; 2.27197629e-07 0.64
|  LS: AG 4 ; 1.9371585e-07 0.512
|  LS: AG 5 ; 1.67543057e-07 0.4096
|  LS: AG 6 ; 1.47210169e-07 0.32768
|  LS: AG 7 ; 1.31514641e-07 0.262144
|  LS: AG 8 ; 1.19470516e-07 0.2097152
NL: Newton 478 ; 1.19470516e-07 1.97356668e-08
|  LS: AG 1 ; 2.30697765e-07 1
|  LS: AG 2 ; 2.05341724e-07 0.8
|  LS: AG 3 ; 1.85731543e-07 0.64
|  LS: AG 4 ; 1.70627117e-07 0.512
|  LS: AG 5 ; 1.59025835e-07 0.4096
|  LS: AG 6 ; 1.5012652e-07 0.32768
|  LS: AG 7 ; 1.43297843e-07 0.262144
|  LS: AG 8 ; 1.38049196e-07 0.2097152
NL: Newton 479 ; 1.38049196e-07 2.28047305e-08
|  LS: AG 1 ; 1.33479548e-07 1
|  LS: AG 2 ; 1.30407045e-07 0.8
|  LS: AG 3 ; 1.29377686e-07 0.64
|  LS: AG 4 ; 1.29493778e-07 0.512
|  LS: AG 5 ; 1.3018767e-07 0.4096
|  LS: AG 6 ; 1.31121765e-07 0.32768
|  LS: AG 7 ; 1.3210657e-07 0.262144
|  LS: AG 8 ; 1.33043084e-07 0.2097152
NL: Newton 480 ; 1.33043084e-07 2.19777571e-08
NL: Newton 481 ; 6.21377865e-08 1.02647138e-08
|  LS: AG 1 ; 3.28951601e-07 1
|  LS: AG 2 ; 2.58990861e-07 0.8
|  LS: AG 3 ; 2.03628915e-07 0.64
|  LS: AG 4 ; 1.60137971e-07 0.512
|  LS: AG 5 ; 1.26394856e-07 0.4096
|  LS: AG 6 ; 1.00762764e-07 0.32768
|  LS: AG 7 ; 8.19693574e-08 0.262144
|  LS: AG 8 ; 6.89559239e-08 0.2097152
NL: Newton 482 ; 6.89559239e-08 1.13910208e-08
|  LS: AG 1 ; 2.73665453e-07 1
|  LS: AG 2 ; 2.2838567e-07 0.8
|  LS: AG 3 ; 1.92633515e-07 0.64
|  LS: AG 4 ; 1.64534109e-07 0.512
|  LS: AG 5 ; 1.425698e-07 0.4096
|  LS: AG 6 ; 1.25504632e-07 0.32768
|  LS: AG 7 ; 1.12327205e-07 0.262144
|  LS: AG 8 ; 1.02209041e-07 0.2097152
NL: Newton 483 ; 1.02209041e-07 1.68841958e-08
|  LS: AG 1 ; 1.94311782e-07 1
|  LS: AG 2 ; 1.73254224e-07 0.8
|  LS: AG 3 ; 1.56987451e-07 0.64
|  LS: AG 4 ; 1.44472594e-07 0.512
|  LS: AG 5 ; 1.34870481e-07 0.4096
|  LS: AG 6 ; 1.2751155e-07 0.32768
|  LS: AG 7 ; 1.21869189e-07 0.262144
|  LS: AG 8 ; 1.17535e-07 0.2097152
NL: Newton 484 ; 1.17535e-07 1.94159335e-08
|  LS: AG 1 ; 1.11767669e-07 1
|  LS: AG 2 ; 1.09480488e-07 0.8
|  LS: AG 3 ; 1.08896922e-07 0.64
|  LS: AG 4 ; 1.09243393e-07 0.512
|  LS: AG 5 ; 1.10037272e-07 0.4096
|  LS: AG 6 ; 1.1099632e-07 0.32768
|  LS: AG 7 ; 1.11965651e-07 0.262144
|  LS: AG 8 ; 1.12867137e-07 0.2097152
NL: Newton 485 ; 1.12867137e-07 1.86448363e-08
NL: Newton 486 ; 5.21140289e-08 8.60886136e-09
|  LS: AG 1 ; 2.79080251e-07 1
|  LS: AG 2 ; 2.20022788e-07 0.8
|  LS: AG 3 ; 1.73287216e-07 0.64
|  LS: AG 4 ; 1.36567163e-07 0.512
|  LS: AG 5 ; 1.08063969e-07 0.4096
|  LS: AG 6 ; 8.63857823e-08 0.32768
|  LS: AG 7 ; 7.04450361e-08 0.262144
|  LS: AG 8 ; 5.93358706e-08 0.2097152
NL: Newton 487 ; 5.93358706e-08 9.80185748e-09
|  LS: AG 1 ; 2.31532094e-07 1
|  LS: AG 2 ; 1.93481224e-07 0.8
|  LS: AG 3 ; 1.63441213e-07 0.64
|  LS: AG 4 ; 1.39833992e-07 0.512
|  LS: AG 5 ; 1.21381744e-07 0.4096
|  LS: AG 6 ; 1.07043721e-07 0.32768
|  LS: AG 7 ; 9.59685546e-08 0.262144
|  LS: AG 8 ; 8.74594857e-08 0.2097152
NL: Newton 488 ; 8.74594857e-08 1.44476757e-08
|  LS: AG 1 ; 1.63791514e-07 1
|  LS: AG 2 ; 1.4628817e-07 0.8
|  LS: AG 3 ; 1.32782932e-07 0.64
|  LS: AG 4 ; 1.22404676e-07 0.512
|  LS: AG 5 ; 1.14450396e-07 0.4096
|  LS: AG 6 ; 1.08360042e-07 0.32768
|  LS: AG 7 ; 1.03693975e-07 0.262144
|  LS: AG 8 ; 1.00111946e-07 0.2097152
NL: Newton 489 ; 1.00111946e-07 1.65377707e-08
|  LS: AG 1 ; 9.36818156e-08 1
|  LS: AG 2 ; 9.19981539e-08 0.8
|  LS: AG 3 ; 9.17378173e-08 0.64
|  LS: AG 4 ; 9.22334532e-08 0.512
|  LS: AG 5 ; 9.30741836e-08 0.4096
|  LS: AG 6 ; 9.40237264e-08 0.32768
|  LS: AG 7 ; 9.49553655e-08 0.262144
|  LS: AG 8 ; 9.58075557e-08 0.2097152
NL: Newton 490 ; 9.58075557e-08 1.58267166e-08
NL: Newton 491 ; 4.37792536e-08 7.23201665e-09
|  LS: AG 1 ; 2.36973175e-07 1
|  LS: AG 2 ; 1.87068334e-07 0.8
|  LS: AG 3 ; 1.4757421e-07 0.64
|  LS: AG 4 ; 1.16538893e-07 0.512
|  LS: AG 5 ; 9.24374221e-08 0.4096
|  LS: AG 6 ; 7.40857555e-08 0.32768
|  LS: AG 7 ; 6.05545128e-08 0.262144
|  LS: AG 8 ; 5.10690267e-08 0.2097152
NL: Newton 492 ; 5.10690267e-08 8.43623456e-09
|  LS: AG 1 ; 1.96002529e-07 1
|  LS: AG 2 ; 1.64004411e-07 0.8
|  LS: AG 3 ; 1.38746543e-07 0.64
|  LS: AG 4 ; 1.18899768e-07 0.512
|  LS: AG 5 ; 1.03387492e-07 0.4096
|  LS: AG 6 ; 9.13327861e-08 0.32768
|  LS: AG 7 ; 8.201854e-08 0.262144
|  LS: AG 8 ; 7.48583938e-08 0.2097152
NL: Newton 493 ; 7.48583938e-08 1.23660663e-08
|  LS: AG 1 ; 1.38134647e-07 1
|  LS: AG 2 ; 1.23580348e-07 0.8
|  LS: AG 3 ; 1.12364296e-07 0.64
|  LS: AG 4 ; 1.0375555e-07 0.512
|  LS: AG 5 ; 9.71648291e-08 0.4096
|  LS: AG 6 ; 9.21234403e-08 0.32768
|  LS: AG 7 ; 8.82641872e-08 0.262144
|  LS: AG 8 ; 8.53034779e-08 0.2097152
NL: Newton 494 ; 8.53034779e-08 1.40915187e-08
|  LS: AG 1 ; 7.85695774e-08 1
|  LS: AG 2 ; 7.73521331e-08 0.8
|  LS: AG 3 ; 7.7325813e-08 0.64
|  LS: AG 4 ; 7.79141188e-08 0.512
|  LS: AG 5 ; 7.87667914e-08 0.4096
|  LS: AG 6 ; 7.96858055e-08 0.32768
NL: Newton 495 ; 7.96858055e-08 1.31635198e-08
NL: Newton 496 ; 4.05475073e-08 6.6981555e-09
|  LS: AG 1 ; 1.9725212e-07 1
|  LS: AG 2 ; 1.61950529e-07 0.8
|  LS: AG 3 ; 1.34035657e-07 0.64
|  LS: AG 4 ; 1.12071652e-07 0.512
|  LS: AG 5 ; 9.49025256e-08 0.4096
|  LS: AG 6 ; 8.15902669e-08 0.32768
|  LS: AG 7 ; 7.13659013e-08 0.262144
|  LS: AG 8 ; 6.35929086e-08 0.2097152
NL: Newton 497 ; 6.35929086e-08 1.05050894e-08
|  LS: AG 1 ; 1.47095466e-07 1
|  LS: AG 2 ; 1.28512741e-07 0.8
|  LS: AG 3 ; 1.13997126e-07 0.64
|  LS: AG 4 ; 1.02705988e-07 0.512
|  LS: AG 5 ; 9.39543739e-08 0.4096
|  LS: AG 6 ; 8.7188423e-08 0.32768
|  LS: AG 7 ; 8.19643416e-08 0.262144
|  LS: AG 8 ; 7.79306135e-08 0.2097152
NL: Newton 498 ; 7.79306135e-08 1.28735748e-08
|  LS: AG 1 ; 9.06677586e-08 1
|  LS: AG 2 ; 8.61321803e-08 0.8
|  LS: AG 3 ; 8.3134251e-08 0.64
|  LS: AG 4 ; 8.11858672e-08 0.512
|  LS: AG 5 ; 7.99370399e-08 0.4096
|  LS: AG 6 ; 7.91460832e-08 0.32768
|  LS: AG 7 ; 7.86506972e-08 0.262144
|  LS: AG 8 ; 7.83440546e-08 0.2097152
NL: Newton 499 ; 7.83440546e-08 1.29418723e-08
NL: Newton 500 ; 4.32411432e-08 7.1431247e-09
|  LS: AG 1 ; 1.93691688e-07 1
|  LS: AG 2 ; 1.50117594e-07 0.8
|  LS: AG 3 ; 1.15659039e-07 0.64
|  LS: AG 4 ; 8.86535681e-08 0.512
|  LS: AG 5 ; 6.78469597e-08 0.4096
|  LS: AG 6 ; 5.23374301e-08 0.32768
|  LS: AG 7 ; 4.14998719e-08 0.262144
|  LS: AG 8 ; 3.48163218e-08 0.2097152
NL: Newton 501 ; 3.48163218e-08 5.75140503e-09
|  LS: AG 1 ; 1.6764837e-07 1
|  LS: AG 2 ; 1.37786138e-07 0.8
|  LS: AG 3 ; 1.14172876e-07 0.64
|  LS: AG 4 ; 9.55928253e-08 0.512
|  LS: AG 5 ; 8.1066834e-08 0.4096
|  LS: AG 6 ; 6.98001731e-08 0.32768
|  LS: AG 7 ; 6.11414042e-08 0.262144
|  LS: AG 8 ; 5.45517234e-08 0.2097152
NL: Newton 502 ; 5.45517234e-08 9.0115509e-09
|  LS: AG 1 ; 1.24351781e-07 1
|  LS: AG 2 ; 1.08797668e-07 0.8
|  LS: AG 3 ; 9.6655077e-08 0.64
|  LS: AG 4 ; 8.72154128e-08 0.512
|  LS: AG 5 ; 7.99027932e-08 0.4096
|  LS: AG 6 ; 7.42518606e-08 0.32768
|  LS: AG 7 ; 6.98901306e-08 0.262144
|  LS: AG 8 ; 6.6522946e-08 0.2097152
NL: Newton 503 ; 6.6522946e-08 1.09891105e-08
|  LS: AG 1 ; 7.63782515e-08 1
|  LS: AG 2 ; 7.27003944e-08 0.8
|  LS: AG 3 ; 7.03043358e-08 0.64
|  LS: AG 4 ; 6.87750784e-08 0.512
|  LS: AG 5 ; 6.78172246e-08 0.4096
|  LS: AG 6 ; 6.72284861e-08 0.32768
|  LS: AG 7 ; 6.68742665e-08 0.262144
|  LS: AG 8 ; 6.66668755e-08 0.2097152
NL: Newton 504 ; 6.66668755e-08 1.10128866e-08
NL: Newton 505 ; 3.62945725e-08 5.99560137e-09
|  LS: AG 1 ; 1.6489785e-07 1
|  LS: AG 2 ; 1.27948347e-07 0.8
|  LS: AG 3 ; 9.87259929e-08 0.64
|  LS: AG 4 ; 7.5818398e-08 0.512
|  LS: AG 5 ; 5.81567797e-08 0.4096
|  LS: AG 6 ; 4.49670244e-08 0.32768
|  LS: AG 7 ; 3.57054785e-08 0.262144
|  LS: AG 8 ; 2.99231213e-08 0.2097152
NL: Newton 506 ; 2.99231213e-08 4.94308362e-09
|  LS: AG 1 ; 1.42298398e-07 1
|  LS: AG 2 ; 1.17079727e-07 0.8
|  LS: AG 3 ; 9.71395861e-08 0.64
|  LS: AG 4 ; 8.14501565e-08 0.512
|  LS: AG 5 ; 6.91833062e-08 0.4096
|  LS: AG 6 ; 5.96666554e-08 0.32768
|  LS: AG 7 ; 5.23490734e-08 0.262144
|  LS: AG 8 ; 4.67750448e-08 0.2097152
NL: Newton 507 ; 4.67750448e-08 7.72689974e-09
|  LS: AG 1 ; 1.05332552e-07 1
|  LS: AG 2 ; 9.22718007e-08 0.8
|  LS: AG 3 ; 8.20804434e-08 0.64
|  LS: AG 4 ; 7.41612052e-08 0.512
|  LS: AG 5 ; 6.80287929e-08 0.4096
|  LS: AG 6 ; 6.32912974e-08 0.32768
|  LS: AG 7 ; 5.9635317e-08 0.262144
|  LS: AG 8 ; 5.68132009e-08 0.2097152
NL: Newton 508 ; 5.68132009e-08 9.38513066e-09
|  LS: AG 1 ; 6.43816706e-08 1
|  LS: AG 2 ; 6.14005193e-08 0.8
|  LS: AG 3 ; 5.94894257e-08 0.64
|  LS: AG 4 ; 5.82948818e-08 0.512
|  LS: AG 5 ; 5.75671413e-08 0.4096
|  LS: AG 6 ; 5.71366449e-08 0.32768
|  LS: AG 7 ; 5.68916533e-08 0.262144
|  LS: AG 8 ; 5.67601507e-08 0.2097152
NL: Newton 509 ; 5.67601507e-08 9.37636715e-09
NL: Newton 510 ; 3.05241772e-08 5.04237373e-09
|  LS: AG 1 ; 1.40536392e-07 1
|  LS: AG 2 ; 1.09169078e-07 0.8
|  LS: AG 3 ; 8.43599307e-08 0.64
|  LS: AG 4 ; 6.49078329e-08 0.512
|  LS: AG 5 ; 4.99013493e-08 0.4096
|  LS: AG 6 ; 3.86758689e-08 0.32768
|  LS: AG 7 ; 3.07589833e-08 0.262144
|  LS: AG 8 ; 2.576099e-08 0.2097152
NL: Newton 511 ; 2.576099e-08 4.25552958e-09
|  LS: AG 1 ; 1.2116477e-07 1
|  LS: AG 2 ; 9.97934659e-08 0.8
|  LS: AG 3 ; 8.28959545e-08 0.64
|  LS: AG 4 ; 6.96003811e-08 0.512
|  LS: AG 5 ; 5.9204033e-08 0.4096
|  LS: AG 6 ; 5.1136224e-08 0.32768
|  LS: AG 7 ; 4.49292377e-08 0.262144
|  LS: AG 8 ; 4.01967911e-08 0.2097152
NL: Newton 512 ; 4.01967911e-08 6.64021972e-09
|  LS: AG 1 ; 8.93107954e-08 1
|  LS: AG 2 ; 7.83419607e-08 0.8
|  LS: AG 3 ; 6.97879404e-08 0.64
|  LS: AG 4 ; 6.31448246e-08 0.512
|  LS: AG 5 ; 5.80032835e-08 0.4096
|  LS: AG 6 ; 5.40329818e-08 0.32768
|  LS: AG 7 ; 5.09700322e-08 0.262144
|  LS: AG 8 ; 4.86061685e-08 0.2097152
NL: Newton 513 ; 4.86061685e-08 8.02938816e-09
|  LS: AG 1 ; 5.43657356e-08 1
|  LS: AG 2 ; 5.19505513e-08 0.8
|  LS: AG 3 ; 5.04299336e-08 0.64
|  LS: AG 4 ; 4.95021685e-08 0.512
|  LS: AG 5 ; 4.89557575e-08 0.4096
|  LS: AG 6 ; 4.86483884e-08 0.32768
|  LS: AG 7 ; 4.84872125e-08 0.262144
|  LS: AG 8 ; 4.84130723e-08 0.2097152
NL: Newton 514 ; 4.84130723e-08 7.99749006e-09
NL: Newton 515 ; 2.57238724e-08 4.24939802e-09
|  LS: AG 1 ; 1.19951181e-07 1
|  LS: AG 2 ; 9.32805606e-08 0.8
|  LS: AG 3 ; 7.2184901e-08 0.64
|  LS: AG 4 ; 5.56412377e-08 0.512
|  LS: AG 5 ; 4.28713184e-08 0.4096
|  LS: AG 6 ; 3.3304152e-08 0.32768
|  LS: AG 7 ; 2.65294764e-08 0.262144
|  LS: AG 8 ; 2.22090362e-08 0.2097152
NL: Newton 516 ; 2.22090362e-08 3.66877245e-09
|  LS: AG 1 ; 1.03333344e-07 1
|  LS: AG 2 ; 8.51920163e-08 0.8
|  LS: AG 3 ; 7.08487733e-08 0.64
|  LS: AG 4 ; 5.95628369e-08 0.512
|  LS: AG 5 ; 5.07369476e-08 0.4096
|  LS: AG 6 ; 4.38859582e-08 0.32768
|  LS: AG 7 ; 3.86123161e-08 0.262144
|  LS: AG 8 ; 3.45879278e-08 0.2097152
NL: Newton 517 ; 3.45879278e-08 5.71367599e-09
|  LS: AG 1 ; 7.60534834e-08 1
|  LS: AG 2 ; 6.67855136e-08 0.8
|  LS: AG 3 ; 5.95608811e-08 0.64
|  LS: AG 4 ; 5.3952361e-08 0.512
|  LS: AG 5 ; 4.9613008e-08 0.4096
|  LS: AG 6 ; 4.62630013e-08 0.32768
|  LS: AG 7 ; 4.36789961e-08 0.262144
|  LS: AG 8 ; 4.16848931e-08 0.2097152
NL: Newton 518 ; 4.16848931e-08 6.88604343e-09
|  LS: AG 1 ; 4.59508171e-08 1
|  LS: AG 2 ; 4.40059853e-08 0.8
|  LS: AG 3 ; 4.28092438e-08 0.64
|  LS: AG 4 ; 4.21022188e-08 0.512
|  LS: AG 5 ; 4.17054143e-08 0.4096
|  LS: AG 6 ; 4.14992973e-08 0.32768
|  LS: AG 7 ; 4.14067931e-08 0.262144
|  LS: AG 8 ; 4.13794594e-08 0.2097152
NL: Newton 519 ; 4.13794594e-08 6.83558797e-09
NL: Newton 520 ; 2.18053389e-08 3.60208457e-09
|  LS: AG 1 ; 1.02671513e-07 1
|  LS: AG 2 ; 7.99154129e-08 0.8
|  LS: AG 3 ; 6.19155751e-08 0.64
|  LS: AG 4 ; 4.77980657e-08 0.512
|  LS: AG 5 ; 3.68966894e-08 0.4096
|  LS: AG 6 ; 2.87203277e-08 0.32768
|  LS: AG 7 ; 2.29130797e-08 0.262144
|  LS: AG 8 ; 1.91812518e-08 0.2097152
NL: Newton 521 ; 1.91812518e-08 3.16860433e-09
|  LS: AG 1 ; 8.8333916e-08 1
|  LS: AG 2 ; 7.28860821e-08 0.8
|  LS: AG 3 ; 6.06732555e-08 0.64
|  LS: AG 4 ; 5.10641018e-08 0.512
|  LS: AG 5 ; 4.35494495e-08 0.4096
|  LS: AG 6 ; 3.77156079e-08 0.32768
|  LS: AG 7 ; 3.32235897e-08 0.262144
|  LS: AG 8 ; 2.97937762e-08 0.2097152
NL: Newton 522 ; 2.97937762e-08 4.92171674e-09
|  LS: AG 1 ; 6.49374673e-08 1
|  LS: AG 2 ; 5.70782884e-08 0.8
|  LS: AG 3 ; 5.09538319e-08 0.64
|  LS: AG 4 ; 4.62007945e-08 0.512
|  LS: AG 5 ; 4.2524222e-08 0.4096
|  LS: AG 6 ; 3.96863572e-08 0.32768
|  LS: AG 7 ; 3.74975695e-08 0.262144
|  LS: AG 8 ; 3.58084647e-08 0.2097152
NL: Newton 523 ; 3.58084647e-08 5.91529987e-09
|  LS: AG 1 ; 3.91694755e-08 1
|  LS: AG 2 ; 3.75516833e-08 0.8
|  LS: AG 3 ; 3.65701037e-08 0.64
|  LS: AG 4 ; 3.60021124e-08 0.512
|  LS: AG 5 ; 3.56937813e-08 0.4096
|  LS: AG 6 ; 3.55431867e-08 0.32768
|  LS: AG 7 ; 3.54850427e-08 0.262144
|  LS: AG 8 ; 3.54786406e-08 0.2097152
NL: Newton 524 ; 3.54786406e-08 5.86081531e-09
NL: Newton 525 ; 1.84217079e-08 3.04313317e-09
|  LS: AG 1 ; 8.79923037e-08 1
|  LS: AG 2 ; 6.8566732e-08 0.8
|  LS: AG 3 ; 5.31997242e-08 0.64
|  LS: AG 4 ; 4.11439193e-08 0.512
|  LS: AG 5 ; 3.18281295e-08 0.4096
|  LS: AG 6 ; 2.48288523e-08 0.32768
|  LS: AG 7 ; 1.98363844e-08 0.262144
|  LS: AG 8 ; 1.65956182e-08 0.2097152
NL: Newton 526 ; 1.65956182e-08 2.74147633e-09
|  LS: AG 1 ; 7.56327096e-08 1
|  LS: AG 2 ; 6.2470527e-08 0.8
|  LS: AG 3 ; 5.20646607e-08 0.64
|  LS: AG 4 ; 4.38767055e-08 0.512
|  LS: AG 5 ; 3.74723185e-08 0.4096
|  LS: AG 6 ; 3.24985652e-08 0.32768
|  LS: AG 7 ; 2.86663238e-08 0.262144
|  LS: AG 8 ; 2.57373133e-08 0.2097152
NL: Newton 527 ; 2.57373133e-08 4.25161836e-09
